timestamp,posCtrlIndi.phi_tilde,posCtrlIndi.theta_tilde,posCtrlIndi.T_tilde,posCtrlIndi.T_inner,posCtrlIndi.T_inner_f,posCtrlIndi.T_incremented
181975,0.0,0.0,0.0,0.0,0.0,0.0
182075,0.0,0.0,0.0,0.0,0.0,0.0
182175,0.0,0.0,0.0,0.0,0.0,0.0
182275,0.0,0.0,0.0,0.0,0.0,0.0
182375,0.0,0.0,0.0,0.0,0.0,0.0
182475,0.0,0.0,0.0,0.0,0.0,0.0
182575,0.0,0.0,0.0,0.0,0.0,0.0
182675,0.0,0.0,0.0,0.0,0.0,0.0
182775,0.0,0.0,0.0,0.0,0.0,0.0
182875,0.0,0.0,0.0,0.0,0.0,0.0
182975,0.0,0.0,0.0,0.0,0.0,0.0
183075,0.0,0.0,0.0,0.0,0.0,0.0
183175,0.0,0.0,0.0,0.0,0.0,0.0
183275,0.0,0.0,0.0,0.0,0.0,0.0
183375,0.0,0.0,0.0,0.0,0.0,0.0
183475,0.0,0.0,0.0,0.0,0.0,0.0
183577,0.0,0.0,0.0,0.0,0.0,0.0
183677,0.0,0.0,0.0,0.0,0.0,0.0
183777,0.0,0.0,0.0,0.0,0.0,0.0
183876,0.0,0.0,0.0,0.0,0.0,0.0
183976,0.0,0.0,0.0,0.0,0.0,0.0
184076,0.0,0.0,0.0,0.0,0.0,0.0
184175,0.0,0.0,0.0,0.0,0.0,0.0
184275,0.0,0.0,0.0,0.0,0.0,0.0
184375,0.0,0.0,0.0,0.0,0.0,0.0
184475,0.0,0.0,0.0,0.0,0.0,0.0
184575,0.0,0.0,0.0,0.0,0.0,0.0
184675,0.0,0.0,0.0,0.0,0.0,0.0
184775,0.0,0.0,0.0,0.0,0.0,0.0
184875,0.0,0.0,0.0,0.0,0.0,0.0
184975,0.0,0.0,0.0,0.0,0.0,0.0
185075,0.0,0.0,0.0,0.0,0.0,0.0
185175,0.0,0.0,0.0,0.0,0.0,0.0
185275,0.0,0.0,0.0,0.0,0.0,0.0
185375,0.0,0.0,0.0,0.0,0.0,0.0
185475,0.0,0.0,0.0,0.0,0.0,0.0
185575,0.0,0.0,0.0,0.0,0.0,0.0
185675,0.0,0.0,0.0,0.0,0.0,0.0
185775,0.0,0.0,0.0,0.0,0.0,0.0
185875,0.0,0.0,0.0,0.0,0.0,0.0
185975,0.0,0.0,0.0,0.0,0.0,0.0
186075,0.0,0.0,0.0,0.0,0.0,0.0
186175,0.0,0.0,0.0,0.0,0.0,0.0
186275,0.0,0.0,0.0,0.0,0.0,0.0
186375,0.0,0.0,0.0,0.0,0.0,0.0
186475,0.0,0.0,0.0,0.0,0.0,0.0
186575,0.0,0.0,0.0,0.0,0.0,0.0
186675,0.0,0.0,0.0,0.0,0.0,0.0
186775,0.0,0.0,0.0,0.0,0.0,0.0
186875,0.0,0.0,0.0,0.0,0.0,0.0
186975,0.0,0.0,0.0,0.0,0.0,0.0
187075,0.0,0.0,0.0,0.0,0.0,0.0
187175,0.0,0.0,0.0,0.0,0.0,0.0
187275,0.0,0.0,0.0,0.0,0.0,0.0
187375,0.0,0.0,0.0,0.0,0.0,0.0
187475,0.0,0.0,0.0,0.0,0.0,0.0
187575,0.0,0.0,0.0,0.0,0.0,0.0
187675,0.0,0.0,0.0,0.0,0.0,0.0
187775,0.0,0.0,0.0,0.0,0.0,0.0
187875,0.0,0.0,0.0,0.0,0.0,0.0
187975,0.0,0.0,0.0,0.0,0.0,0.0
188075,0.0,0.0,0.0,0.0,0.0,0.0
188175,0.0,0.0,0.0,0.0,0.0,0.0
188275,0.0,0.0,0.0,0.0,0.0,0.0
188375,0.0,0.0,0.0,0.0,0.0,0.0
188475,0.0,0.0,0.0,0.0,0.0,0.0
188575,0.0,0.0,0.0,0.0,0.0,0.0
188675,0.0,0.0,0.0,0.0,0.0,0.0
188775,0.0,0.0,0.0,0.0,0.0,0.0
188875,0.0,0.0,0.0,0.0,0.0,0.0
188975,0.0,0.0,0.0,0.0,0.0,0.0
189075,0.0,0.0,0.0,0.0,0.0,0.0
189175,0.0,0.0,0.0,0.0,0.0,0.0
189275,0.0,0.0,0.0,0.0,0.0,0.0
189375,0.0,0.0,0.0,0.0,0.0,0.0
189475,0.0,0.0,0.0,0.0,0.0,0.0
189575,0.0,0.0,0.0,0.0,0.0,0.0
189675,0.0,0.0,0.0,0.0,0.0,0.0
189777,0.0,0.0,0.0,0.0,0.0,0.0
189875,0.0,0.0,0.0,0.0,0.0,0.0
189975,0.0,0.0,0.0,0.0,0.0,0.0
190075,0.0,0.0,0.0,0.0,0.0,0.0
190178,0.0,0.0,0.0,0.0,0.0,0.0
190275,0.0,0.0,0.0,0.0,0.0,0.0
190375,0.0,0.0,0.0,0.0,0.0,0.0
190475,0.0,0.0,0.0,0.0,0.0,0.0
190575,0.0,0.0,0.0,0.0,0.0,0.0
190675,0.0,0.0,0.0,0.0,0.0,0.0
190775,0.0,0.0,0.0,0.0,0.0,0.0
190875,0.0,0.0,0.0,0.0,0.0,0.0
190975,0.0,0.0,0.0,0.0,0.0,0.0
191077,0.0,0.0,0.0,0.0,0.0,0.0
191176,0.0,0.0,0.0,0.0,0.0,0.0
191275,0.0,0.0,0.0,0.0,0.0,0.0
191375,0.0,0.0,0.0,0.0,0.0,0.0
191475,0.0,0.0,0.0,0.0,0.0,0.0
191575,0.0,0.0,0.0,0.0,0.0,0.0
191675,0.0,0.0,0.0,0.0,0.0,0.0
191775,0.0,0.0,0.0,0.0,0.0,0.0
191908,0.0,0.0,0.0,0.0,0.0,0.0
191975,0.0,0.0,0.0,0.0,0.0,0.0
192075,0.0,0.0,0.0,0.0,0.0,0.0
192175,0.0,0.0,0.0,0.0,0.0,0.0
192275,0.0,0.0,0.0,0.0,0.0,0.0
192375,0.0,0.0,0.0,0.0,0.0,0.0
192475,0.0,0.0,0.0,0.0,0.0,0.0
192575,0.0,0.0,0.0,0.0,0.0,0.0
192675,0.0,0.0,0.0,0.0,0.0,0.0
192775,0.0,0.0,0.0,0.0,0.0,0.0
192875,0.0,0.0,0.0,0.0,0.0,0.0
192975,0.0,0.0,0.0,0.0,0.0,0.0
193075,0.0,0.0,0.0,0.0,0.0,0.0
193175,0.0,0.0,0.0,0.0,0.0,0.0
193278,0.0,0.0,0.0,0.0,0.0,0.0
193375,0.0,0.0,0.0,0.0,0.0,0.0
193475,0.0,0.0,0.0,0.0,0.0,0.0
193577,0.0,0.0,0.0,0.0,0.0,0.0
193675,0.0,0.0,0.0,0.0,0.0,0.0
193777,0.0,0.0,0.0,0.0,0.0,0.0
193875,0.0,0.0,0.0,0.0,0.0,0.0
193977,0.0,0.0,0.0,0.0,0.0,0.0
194076,0.0,0.0,0.0,0.0,0.0,0.0
194176,0.0,0.0,0.0,0.0,0.0,0.0
194275,0.0,0.0,0.0,0.0,0.0,0.0
194376,0.0,0.0,0.0,0.0,0.0,0.0
194475,0.0,0.0,0.0,0.0,0.0,0.0
194575,0.0,0.0,0.0,0.0,0.0,0.0
194675,0.0,0.0,0.0,0.0,0.0,0.0
194775,0.0,0.0,0.0,0.0,0.0,0.0
194875,0.0,0.0,0.0,0.0,0.0,0.0
194975,0.0,0.0,0.0,0.0,0.0,0.0
195075,0.0,0.0,0.0,0.0,0.0,0.0
195175,0.0,0.0,0.0,0.0,0.0,0.0
195275,0.0,0.0,0.0,0.0,0.0,0.0
195375,0.0,0.0,0.0,0.0,0.0,0.0
195475,0.0,0.0,0.0,0.0,0.0,0.0
195575,0.0,0.0,0.0,0.0,0.0,0.0
195675,0.0,0.0,0.0,0.0,0.0,0.0
195775,0.0,0.0,0.0,0.0,0.0,0.0
195875,0.0,0.0,0.0,0.0,0.0,0.0
195975,0.0,0.0,0.0,0.0,0.0,0.0
196075,0.0,0.0,0.0,0.0,0.0,0.0
196175,0.0,0.0,0.0,0.0,0.0,0.0
196275,0.0,0.0,0.0,0.0,0.0,0.0
196375,0.0,0.0,0.0,0.0,0.0,0.0
196475,0.0,0.0,0.0,0.0,0.0,0.0
196575,0.0,0.0,0.0,0.0,0.0,0.0
196675,0.0,0.0,0.0,0.0,0.0,0.0
196775,0.0,0.0,0.0,0.0,0.0,0.0
196875,0.0,0.0,0.0,0.0,0.0,0.0
196975,0.0,0.0,0.0,0.0,0.0,0.0
197075,0.0,0.0,0.0,0.0,0.0,0.0
197175,0.0,0.0,0.0,0.0,0.0,0.0
197275,0.0,0.0,0.0,0.0,0.0,0.0
197375,0.0,0.0,0.0,0.0,0.0,0.0
197475,0.0,0.0,0.0,0.0,0.0,0.0
197575,0.0,0.0,0.0,0.0,0.0,0.0
197675,0.0,0.0,0.0,0.0,0.0,0.0
197775,0.0,0.0,0.0,0.0,0.0,0.0
197875,0.0,0.0,0.0,0.0,0.0,0.0
197975,0.0,0.0,0.0,0.0,0.0,0.0
198075,0.0,0.0,0.0,0.0,0.0,0.0
198175,0.0,0.0,0.0,0.0,0.0,0.0
198275,0.0,0.0,0.0,0.0,0.0,0.0
198375,0.0,0.0,0.0,0.0,0.0,0.0
198475,0.0,0.0,0.0,0.0,0.0,0.0
198575,0.0,0.0,0.0,0.0,0.0,0.0
198675,0.0,0.0,0.0,0.0,0.0,0.0
198775,0.0,0.0,0.0,0.0,0.0,0.0
198875,0.0,0.0,0.0,0.0,0.0,0.0
198975,0.0,0.0,0.0,0.0,0.0,0.0
199075,0.0,0.0,0.0,0.0,0.0,0.0
199175,0.0,0.0,0.0,0.0,0.0,0.0
199275,0.0,0.0,0.0,0.0,0.0,0.0
199375,0.0,0.0,0.0,0.0,0.0,0.0
199475,0.0,0.0,0.0,0.0,0.0,0.0
199576,0.0,0.0,0.0,0.0,0.0,0.0
199675,0.0,0.0,0.0,0.0,0.0,0.0
199776,0.0,0.0,0.0,0.0,0.0,0.0
199875,0.0,0.0,0.0,0.0,0.0,0.0
199975,0.0,0.0,0.0,0.0,0.0,0.0
200075,0.0,0.0,0.0,0.0,0.0,0.0
200175,0.0,0.0,0.0,0.0,0.0,0.0
200275,0.0,0.0,0.0,0.0,0.0,0.0
200375,0.0,0.0,0.0,0.0,0.0,0.0
200475,0.0,0.0,0.0,0.0,0.0,0.0
200575,0.0,0.0,0.0,0.0,0.0,0.0
200675,0.0,0.0,0.0,0.0,0.0,0.0
200775,0.0,0.0,0.0,0.0,0.0,0.0
200875,0.0,0.0,0.0,0.0,0.0,0.0
200975,0.0,0.0,0.0,0.0,0.0,0.0
201075,0.0,0.0,0.0,0.0,0.0,0.0
201175,0.0,0.0,0.0,0.0,0.0,0.0
201275,0.0,0.0,0.0,0.0,0.0,0.0
201375,0.0,0.0,0.0,0.0,0.0,0.0
201475,0.0,0.0,0.0,0.0,0.0,0.0
201575,0.0,0.0,0.0,0.0,0.0,0.0
201675,0.0,0.0,0.0,0.0,0.0,0.0
201775,0.0,0.0,0.0,0.0,0.0,0.0
201875,0.0,0.0,0.0,0.0,0.0,0.0
201975,0.0,0.0,0.0,0.0,0.0,0.0
202075,0.0,0.0,0.0,0.0,0.0,0.0
202175,0.0,0.0,0.0,0.0,0.0,0.0
202275,0.0,0.0,0.0,0.0,0.0,0.0
202375,0.0,0.0,0.0,0.0,0.0,0.0
202475,0.0,0.0,0.0,0.0,0.0,0.0
202575,0.0,0.0,0.0,0.0,0.0,0.0
202675,0.0,0.0,0.0,0.0,0.0,0.0
202775,0.0,0.0,0.0,0.0,0.0,0.0
202875,0.0,0.0,0.0,0.0,0.0,0.0
202975,0.0,0.0,0.0,0.0,0.0,0.0
203075,0.0,0.0,0.0,0.0,0.0,0.0
203175,0.0,0.0,0.0,0.0,0.0,0.0
203275,0.0,0.0,0.0,0.0,0.0,0.0
203375,0.0,0.0,0.0,0.0,0.0,0.0
203475,0.0,0.0,0.0,0.0,0.0,0.0
203575,0.0,0.0,0.0,0.0,0.0,0.0
